id,city_name,state_name,Week,Year,avg_aqi
13375,San Francisco,California,31,2002,41
13516,Piru,California,31,2002,56.5
13547,Fremont,California,31,2002,40
13632,Ridgecrest,California,31,2002,45
13722,Grass Valley,California,31,2002,33
13749,Indio,California,31,2002,49
13752,Riverside,California,31,2002,61
13789,Chula Vista,California,31,2002,57
13801,Stockton,California,31,2002,63.5
13818,San Luis Obispo,California,31,2002,38
13826,Redwood City,California,31,2002,55
13842,Santa Maria,California,31,2002,41
13853,Live Oak,California,31,2002,33
13890,Santa Rosa,California,31,2002,42
13958,Fremont,California,31,2003,24
13988,Not in a city,California,31,2003,32.66666667
14050,Concord,California,31,2003,25
14074,South Lake Tahoe,California,31,2003,21
14107,Fresno,California,31,2003,29
14212,Brawley,California,31,2003,36
14235,Keeler,California,31,2003,14.5
14256,Bakersfield,California,31,2003,44.625
14260,Mojave,California,31,2003,36
14340,Corcoran,California,31,2003,41
14423,Los Angeles,California,31,2003,50
14493,Long Beach,California,31,2003,45.2
14505,Azusa,California,31,2003,53.5
14511,Pasadena,California,31,2003,38
14549,Lynwood,California,31,2003,43
14647,Ukiah,California,31,2003,36
14707,Salinas,California,31,2003,27
14804,Anaheim,California,31,2003,40.42857143
14826,Mission Viejo,California,31,2003,44
14924,Rubidoux,California,31,2003,51.57142857
14934,Riverside,California,31,2003,51.5
14981,Palm Springs,California,31,2003,34
15014,Sacramento,California,31,2003,17.77777778
15101,Ontario,California,31,2003,52.5
15216,Escondido,California,31,2003,44
15238,El Cajon,California,31,2003,38.14285714
15294,San Diego,California,31,2003,42.14285714
15532,Shasta Lake,California,31,2003,19
15613,Modesto,California,31,2003,23
15622,Yuba City,California,31,2003,25
15809,Colusa,California,31,2003,33.5
15871,Eureka,California,31,2003,30
15897,Calexico,California,31,2003,40.5
15943,Ridgecrest,California,31,2003,28
15991,Lakeport,California,31,2003,19
16004,Pico Rivera,California,31,2003,49
16054,Burbank,California,31,2003,49.5
16099,Lancaster,California,31,2003,33.5
16310,Indio,California,31,2003,36.5
16332,Arden-Arcade,California,31,2003,19
16376,San Bernardino,California,31,2003,53
16411,Victorville,California,31,2003,40
16460,San Francisco,California,31,2003,29
16464,Stockton,California,31,2003,29
16495,San Luis Obispo,California,31,2003,27
16554,Santa Maria,California,31,2003,41
16558,San Jose,California,31,2003,28.5
16683,Simi Valley,California,31,2003,33
16784,Livermore,California,31,2003,23
16857,El Centro,California,31,2003,40.5
16958,Reseda,California,31,2003,37.5
16988,Mammoth Lakes,California,31,2003,17
17006,Grass Valley,California,31,2003,21
17011,Truckee,California,31,2003,27
17094,Fontana,California,31,2003,55
17113,Big Bear City,California,31,2003,15
17123,Chula Vista,California,31,2003,39.5
17209,Live Oak,California,31,2003,26
17222,Redding,California,31,2003,32
17234,Vallejo,California,31,2003,21
17242,Santa Rosa,California,31,2003,25
17277,Thousand Oaks,California,31,2003,32.5
17313,Woodland,California,31,2003,19
17318,Visalia,California,31,2003,40
17336,San Andreas,California,31,2003,25
17500,Roseville,California,31,2003,25
17513,Portola,California,31,2003,23
17570,Atascadero,California,31,2003,23
17588,Redwood City,California,31,2003,22
17595,Santa Barbara,California,31,2003,41
17668,Piru,California,31,2003,36.5
17699,Visalia,California,31,2004,41.66666667
17703,Fremont,California,31,2004,19.66666667
17733,Livermore,California,31,2004,19
17770,San Andreas,California,31,2004,37.5
17782,Colusa,California,31,2004,26.33333333
17874,Fresno,California,31,2004,36.71428571
17900,Clovis,California,31,2004,39.5
17911,Eureka,California,31,2004,21
17960,El Centro,California,31,2004,34.5
17966,Calexico,California,31,2004,37
18021,Bakersfield,California,31,2004,46.2
18089,Corcoran,California,31,2004,31
18118,Pasadena,California,31,2004,60
18121,Long Beach,California,31,2004,59.07692308
18213,Lancaster,California,31,2004,40.33333333
18235,Los Angeles,California,31,2004,64
18251,Azusa,California,31,2004,67.42857143
18333,Burbank,California,31,2004,61.33333333
18409,Merced,California,31,2004,40
18411,Mammoth Lakes,California,31,2004,15
18445,Grass Valley,California,31,2004,13
18484,Anaheim,California,31,2004,55.5
18491,Mission Viejo,California,31,2004,48
18546,Portola,California,31,2004,21
18627,Rubidoux,California,31,2004,76.85714286
18675,Riverside,California,31,2004,77
18720,Sacramento,California,31,2004,25.1
18757,Arden-Arcade,California,31,2004,22.33333333
18819,Victorville,California,31,2004,46.75
18830,Ontario,California,31,2004,61.33333333
18841,Fontana,California,31,2004,70.5
18855,San Bernardino,California,31,2004,70.66666667
18907,San Diego,California,31,2004,46.1
18909,Chula Vista,California,31,2004,43.66666667
18928,Escondido,California,31,2004,47.28571429
19003,El Cajon,California,31,2004,48.57142857
19109,Atascadero,California,31,2004,18.5
19219,Live Oak,California,31,2004,18.5
19259,Vallejo,California,31,2004,27.33333333
19279,Santa Rosa,California,31,2004,19.33333333
19304,Modesto,California,31,2004,29
19407,Thousand Oaks,California,31,2004,54
19628,Mojave,California,31,2004,25.33333333
19635,Ridgecrest,California,31,2004,27
19655,Lakeport,California,31,2004,19
19747,Lynwood,California,31,2004,57
19753,Pico Rivera,California,31,2004,59
19796,Ukiah,California,31,2004,24
19884,Truckee,California,31,2004,30.66666667
19912,Roseville,California,31,2004,25
19982,Palm Springs,California,31,2004,52.33333333
20139,San Francisco,California,31,2004,21.66666667
20160,Stockton,California,31,2004,30.33333333
20218,Santa Maria,California,31,2004,21
20224,Santa Barbara,California,31,2004,37
20302,Yuba City,California,31,2004,27
20331,Not in a city,California,31,2004,41.2
20368,Piru,California,31,2004,51
20453,Concord,California,31,2004,19.66666667
20497,Brawley,California,31,2004,30
20570,Reseda,California,31,2004,54.66666667
20633,Salinas,California,31,2004,15
20760,Big Bear City,California,31,2004,24.5
20832,San Luis Obispo,California,31,2004,20.5
20839,Redwood City,California,31,2004,16.5
20868,San Jose,California,31,2004,23.66666667
20960,Simi Valley,California,31,2004,54
20974,Woodland,California,31,2004,27.66666667
21054,Keeler,California,31,2004,8
21169,Quincy,California,31,2004,26.33333333
21173,Indio,California,31,2004,49.66666667
21291,Redding,California,31,2004,20.5
21358,Visalia,California,31,2005,54.5
21383,Livermore,California,31,2005,29
21423,Not in a city,California,31,2005,53
21442,Colusa,California,31,2005,46
21519,Fresno,California,31,2005,40
21619,Calexico,California,31,2005,53.5
21698,Mojave,California,31,2005,23
21722,Bakersfield,California,31,2005,51.77777778
21783,Azusa,California,31,2005,69.85714286
21919,Pasadena,California,31,2005,68
21921,Long Beach,California,31,2005,64.1
21940,Lynwood,California,31,2005,70
22144,Truckee,California,31,2005,29.5
22163,Anaheim,California,31,2005,58
22253,Quincy,California,31,2005,42
22274,Portola,California,31,2005,21
22300,Indio,California,31,2005,56
22375,Rubidoux,California,31,2005,62.57142857
22469,Arden-Arcade,California,31,2005,35.5
22677,Escondido,California,31,2005,47.6
22730,El Cajon,California,31,2005,48.85714286
22740,Chula Vista,California,31,2005,47.5
22757,San Diego,California,31,2005,49.66666667
22774,San Francisco,California,31,2005,40
22912,San Jose,California,31,2005,34
22953,Redding,California,31,2005,25.5
22991,Yreka,California,31,2005,17
23119,Thousand Oaks,California,31,2005,57.5
23170,Woodland,California,31,2005,18.5
23223,Fremont,California,31,2005,37
23257,San Andreas,California,31,2005,25
23273,Concord,California,31,2005,28
23285,Clovis,California,31,2005,30
23336,El Centro,California,31,2005,41
23474,Los Angeles,California,31,2005,71
