Id,state_name,Week,Year,avg_aqi,AgeGroup,A(H1),A(UnabletoSubtype),A(H3),A(H1N1)pdm09,A(SubtypingNotPerformed),B(VictoriaLineage),B(YamagataLineage),B(LineageUnspecified),H3N2v,NewMonth
2695,California,36,2010,33.378085208392854,(65+)yr,0,0,1,0,0,0,0,0,0,2010-36
2696,California,36,2011,40.64583333346153,(0-4)yr,0,0,0,0,0,0,0,0,0,2011-36
2697,California,36,2011,40.64583333346153,(5-24)yr,0,0,1,0,0,0,0,1,0,2011-36
2698,California,36,2011,40.64583333346153,(25-64)yr,0,0,2,1,0,0,0,1,0,2011-36
2699,California,36,2011,40.64583333346153,(65+)yr,0,0,0,0,0,0,0,0,0,2011-36
2700,California,36,2012,37.18414254568628,(0-4)yr,0,0,6,1,1,0,0,1,2,2012-36
2701,California,36,2012,37.18414254568628,(5-24)yr,0,0,14,0,1,0,0,4,3,2012-36
2702,California,36,2012,37.18414254568628,(25-64)yr,0,0,9,0,0,0,0,1,0,2012-36
2703,California,36,2012,37.18414254568628,(65+)yr,0,0,3,0,0,0,0,1,0,2012-36
2704,California,36,2013,28.840707070909094,(0-4)yr,0,0,1,5,0,0,0,1,0,2013-36
2705,California,36,2013,28.840707070909094,(5-24)yr,0,0,2,4,0,0,0,1,0,2013-36
2706,California,36,2013,28.840707070909094,(25-64)yr,0,0,0,11,0,0,0,1,0,2013-36
2707,California,36,2013,28.840707070909094,(65+)yr,0,0,2,3,0,0,0,0,0,2013-36
2708,California,36,2014,41.97704231290323,(0-4)yr,0,0,5,1,1,0,0,2,0,2014-36
2709,California,36,2014,41.97704231290323,(5-24)yr,0,0,13,1,0,0,0,8,0,2014-36
2710,California,36,2014,41.97704231290323,(25-64)yr,0,0,14,5,0,0,0,5,0,2014-36
2711,California,36,2014,41.97704231290323,(65+)yr,0,0,9,0,0,0,0,1,0,2014-36
2712,California,36,2015,27.770654798979592,(0-4)yr,0,0,4,0,0,0,0,4,0,2015-36
2713,California,36,2015,27.770654798979592,(5-24)yr,0,0,4,0,0,0,0,8,0,2015-36
2714,California,36,2015,27.770654798979592,(25-64)yr,0,0,25,1,2,0,0,3,0,2015-36
2715,California,36,2015,27.770654798979592,(65+)yr,0,0,27,0,0,0,0,1,0,2015-36
2716,California,36,2016,41.46835317500001,(0-4)yr,0,0,1,0,0,1,1,0,0,2016-36
2717,California,36,2016,41.46835317500001,(5-24)yr,0,0,16,2,0,0,0,6,0,2016-36
2718,California,36,2016,41.46835317500001,(25-64)yr,0,0,7,1,0,0,2,0,0,2016-36
2719,California,36,2016,41.46835317500001,(65+)yr,0,0,19,0,0,0,0,0,0,2016-36
2720,California,36,2017,55.85056408227273,(0-4)yr,0,0,8,0,0,0,0,0,0,2017-36
2721,California,36,2017,55.85056408227273,(5-24)yr,0,0,15,2,0,0,4,0,0,2017-36
2722,California,36,2017,55.85056408227273,(25-64)yr,0,0,29,7,1,0,4,1,0,2017-36
2723,California,36,2017,55.85056408227273,(65+)yr,0,0,47,3,1,0,5,2,0,2017-36
2724,California,37,1999,60.530350942656256,(0-4)yr,0,0,0,0,0,0,0,0,0,1999-37
2725,California,37,1999,60.530350942656256,(5-24)yr,0,0,0,0,0,0,0,0,0,1999-37
2726,California,37,1999,60.530350942656256,(25-64)yr,0,0,0,0,0,0,0,0,0,1999-37
2727,California,37,1999,60.530350942656256,(65+)yr,0,0,0,0,0,0,0,0,0,1999-37
2728,California,37,2000,35.53085034000001,(0-4)yr,0,0,0,0,0,0,0,0,0,2000-37
2729,California,37,2000,35.53085034000001,(5-24)yr,0,0,0,0,0,0,0,0,0,2000-37
2730,California,37,2000,35.53085034000001,(25-64)yr,0,0,0,0,0,0,0,0,0,2000-37
2731,California,37,2000,35.53085034000001,(65+)yr,0,0,0,0,0,0,0,0,0,2000-37
2732,California,37,2001,46.96735491078125,(0-4)yr,0,0,0,0,0,0,0,0,0,2001-37
2733,California,37,2001,46.96735491078125,(5-24)yr,0,0,0,0,0,0,0,0,0,2001-37
2734,California,37,2001,46.96735491078125,(25-64)yr,0,0,0,0,0,0,0,0,0,2001-37
2735,California,37,2001,46.96735491078125,(65+)yr,0,0,0,0,0,0,0,0,0,2001-37
2736,California,37,2002,43.712812306857145,(0-4)yr,0,0,0,0,0,0,0,0,0,2002-37
2737,California,37,2002,43.712812306857145,(5-24)yr,0,0,0,0,0,0,0,0,0,2002-37
2738,California,37,2002,43.712812306857145,(25-64)yr,0,0,0,0,0,0,0,0,0,2002-37
2739,California,37,2002,43.712812306857145,(65+)yr,0,0,0,0,0,0,0,0,0,2002-37
2740,California,37,2003,41.72826829805555,(0-4)yr,0,0,1,0,0,0,0,0,0,2003-37
2741,California,37,2003,41.72826829805555,(5-24)yr,0,0,0,0,0,0,0,0,0,2003-37
2742,California,37,2003,41.72826829805555,(25-64)yr,0,0,0,0,0,0,0,0,0,2003-37
2743,California,37,2003,41.72826829805555,(65+)yr,0,0,0,0,0,0,0,0,0,2003-37
2744,California,37,2004,45.26972789128571,(0-4)yr,0,0,0,0,0,0,0,0,0,2004-37
2745,California,37,2004,45.26972789128571,(5-24)yr,0,0,0,0,0,0,0,0,0,2004-37
2746,California,37,2004,45.26972789128571,(25-64)yr,0,0,1,0,0,0,0,0,0,2004-37
2747,California,37,2004,45.26972789128571,(65+)yr,0,0,0,0,0,0,0,0,0,2004-37
2748,California,37,2005,37.94813883295775,(0-4)yr,0,0,0,0,0,0,0,0,0,2005-37
2749,California,37,2005,37.94813883295775,(5-24)yr,0,0,3,0,0,0,0,0,0,2005-37
2750,California,37,2005,37.94813883295775,(25-64)yr,0,0,1,0,0,0,0,0,0,2005-37
2751,California,37,2005,37.94813883295775,(65+)yr,0,0,0,0,0,0,0,1,0,2005-37
2752,California,37,2006,46.06714594942857,(0-4)yr,3,0,0,0,0,0,0,0,0,2006-37
2753,California,37,2006,46.06714594942857,(5-24)yr,7,0,0,0,0,0,0,0,0,2006-37
2754,California,37,2006,46.06714594942857,(25-64)yr,2,0,0,0,0,0,0,0,0,2006-37
2755,California,37,2006,46.06714594942857,(65+)yr,0,0,0,0,0,0,0,0,0,2006-37
2756,California,37,2007,36.955062205405405,(0-4)yr,7,0,0,0,0,0,0,3,0,2007-37
2757,California,37,2007,36.955062205405405,(5-24)yr,5,0,0,0,1,0,0,3,0,2007-37
2758,California,37,2007,36.955062205405405,(25-64)yr,2,0,1,0,0,0,0,0,0,2007-37
2759,California,37,2007,36.955062205405405,(65+)yr,0,0,0,0,0,0,0,1,0,2007-37
2760,California,37,2008,42.47435954465753,(0-4)yr,0,0,0,0,0,0,0,0,0,2008-37
2761,California,37,2008,42.47435954465753,(5-24)yr,0,0,2,0,0,0,0,2,0,2008-37
2762,California,37,2008,42.47435954465753,(25-64)yr,0,0,0,0,0,0,0,0,0,2008-37
2763,California,37,2008,42.47435954465753,(65+)yr,0,0,0,0,0,0,0,0,0,2008-37
2764,California,37,2009,34.68285070783784,(0-4)yr,1,0,1,191,0,0,0,0,0,2009-37
2765,California,37,2009,34.68285070783784,(5-24)yr,3,3,2,605,8,0,0,0,0,2009-37
2766,California,37,2009,34.68285070783784,(25-64)yr,4,2,4,344,10,0,0,1,0,2009-37
2767,California,37,2009,34.68285070783784,(65+)yr,0,1,0,19,1,0,0,0,0,2009-37
2768,California,37,2010,33.580400860847455,(0-4)yr,1,0,3,0,0,0,0,0,0,2010-37
2769,California,37,2010,33.580400860847455,(5-24)yr,0,0,3,2,0,0,0,5,0,2010-37
2770,California,37,2010,33.580400860847455,(25-64)yr,0,0,16,3,0,0,0,0,0,2010-37
2771,California,37,2010,33.580400860847455,(65+)yr,0,0,5,0,0,0,0,0,0,2010-37
2772,California,37,2011,39.15357142862746,(0-4)yr,0,0,0,0,0,0,0,0,0,2011-37
2773,California,37,2011,39.15357142862746,(5-24)yr,0,0,1,0,1,0,0,1,0,2011-37
2774,California,37,2011,39.15357142862746,(25-64)yr,0,0,4,0,0,0,0,0,0,2011-37
2775,California,37,2011,39.15357142862746,(65+)yr,0,0,1,0,0,0,0,0,0,2011-37
2776,California,37,2012,36.4383076924,(0-4)yr,0,0,3,0,0,0,0,1,0,2012-37
2777,California,37,2012,36.4383076924,(5-24)yr,0,0,5,0,0,0,0,8,2,2012-37
2778,California,37,2012,36.4383076924,(25-64)yr,0,0,6,0,0,0,0,3,0,2012-37
2779,California,37,2012,36.4383076924,(65+)yr,0,0,2,0,0,0,0,0,0,2012-37
2780,California,37,2013,35.14658920754717,(0-4)yr,0,0,1,6,0,0,0,1,0,2013-37
2781,California,37,2013,35.14658920754717,(5-24)yr,0,0,0,21,0,0,0,1,0,2013-37
2782,California,37,2013,35.14658920754717,(25-64)yr,0,0,1,19,0,0,0,0,0,2013-37
